"Library\Backend\TahoeLAFS\Strings\TahoeBackend.pt-BR.resx","MissingFolderError","updated","The folder {0} was not found, message: {1}","A pasta {0} não pode ser encontrada, mensagem: {1}","862"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.pt-BR.resx","UnexpectedJsonFragmentType","updated","Found the Json fragment {0} but expected {1}","Encontrado o fragmento Json {0} mas era esperado {1}","863"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.pt-BR.resx","UnrecognizedUriError","updated","Unsupported URL format, must start with ""/uri/URI:DIR2:""","Formato de URL não suportado, precisa iniciar com ""/uri/URI:DIR2:""","864"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.pt-BR.resx","UriHasQueryError","updated","The supplied URL contains a query, which is not allowed","A URL fornecida contém uma consulta, o que não é permitido","865"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","ApproveCertificateHashQuestion","updated","The certificate was not valid ({0}). Do you want to approve the certificate anyway and retry?","O certificado não é válido ({0}). Você deseja aprovar o certificado e tentar novamente?","866"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","CreateMissingFolderQuestion","updated","The folder does not exist, do you want to create it?","A pasta não existe, você deseja criá-la?","867"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","EmptyFolderPathError","updated","You must enter the name of the folder where the data should be stored","Você precisa informar o nome da pasta onde os dados devem ser armazenados","868"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","EmptyFolderPathWarning","updated","You have not entered a folder, this will store all files in the root directory of the server.
Do you want to continue without a folder path?","Você não inseriu a pasta, isto fará com que os arquivos sejam armazenados no diretório raiz do servidor.
Você quer continuar sem o caminho para a pasta?","869"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","EmptyHashError","updated","You have not entered a hash string","Você não inseriu uma string hash","870"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","InvalidFolderPathError","updated","The folder path is invalid, it must start with ""{0}""","O caminho da pasta é invalido, ele precisa iniciar com ""{0}""","871"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","InvalidHashError","updated","The hash string is not valid, it must be of even length and only contain hex chars (0-9 and a-f)","A string hash não é válida, deve possuir somente caracteres hexadecimais (0-9 e a-f) e tamanho ímpar","872"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","PageDescription","updated","On this page you can select where to store the backup data.","Nesta página você pode selecionar onde quer armazenar os dados de backup.","873"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.pt-BR.resx","PageTitle","updated","Backup storage options","Opções de armazenamento de backup","874"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","AcceptAnyHash.Text","updated","Accept any invalid certificate","Aceitar qualquer certificado inválido","875"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","AcceptSpecifiedHash.Text","updated","Accept this certificate hash","Aceitar o hash deste certificado","876"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","CreateFolderButton.Text","updated","Create folder","Criar pasta","877"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","label1.Text","updated","Server","Servidor","878"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","label2.Text","updated","Path","Caminho","879"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","label5.Text","updated","Port (optional)","Porta (opcional)","880"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","TestConnection.Text","updated","Test connection","Testar conexão","881"
"Library\Backend\TahoeLAFS\TahoeUI.pt-BR.resx","UseSSL.Text","updated","Use SSL","Usar SSL","882"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","Description","updated","Supports connections to a WEBDAV enabled web server, using the HTTP protocol. Allowed formats are ""webdav://hostname/folder"" or ""webdav://username:password@hostname/folder"".","Suporta conexões a um servidor web com suporte a WEBDAV, usando o protocolo HTTP. Os formatos permitidos são ""webdav://nomedohost/pasta"" ou ""webdav://usuario:senha@nomedohost/pasta"".","883"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionDebugPropfindLong","updated","To aid in debugging issues, it is possible to set a path to a file that will be overwritten with the PROPFIND response","Para ajudar na depuração de problemas, é possível definir o caminho para um arquivo que será sobrescrito com a resposta PROPFIND","884"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionDebugPropfindShort","updated","Dump the PROPFIND response","Despejar a resposta PROPFIND","885"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionForceDigestLong","updated","Using the HTTP Digest authentication method allows the user to authenticate with the server, without sending the password in clear. However, a man-in-the-middle attack is easy, because the HTTP protocol specifies a fallback to Basic authentication, which will make the client send the password to the attacker. Using this flag, the client does not accept this, and always uses Digest authentication or fails to connect.","Utilizando o método de autenticação HTTP digest permite que o usuário se autentique no servidor sem enviar a senha em texto puro. Entretanto, um ataque de interceptação é simples, pois o protocolo HTTP especifica a utilização da autenticação básica, o que fará com que o cliente envie a senha ao atacante. Utilizando esta opção, fará com que sempre seja utilizado método de autenticação Digest ou haverá uma falha na conexão.","886"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionForceDigestShort","updated","Force the use of the HTTP Digest authentication method","Forçar a utilização do método de autenticação HTTP Digest","887"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionFTPPasswordLong","updated","The password used to connect to the server. This may also be supplied as the environment variable ""FTP_PASSWORD"".","A senha utilizada para se conectar ao servidor. Este parâmetro pode ser informado através do uso da variável de ambiente ""FTP_PASSWORD"".","888"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionFTPPasswordShort","updated","Supplies the password used to connect to the server","Provê a senha utilizada na conexão com o servidor","889"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionFTPUsernameLong","updated","The username used to connect to the server. This may also be supplied as the environment variable ""FTP_USERNAME"".","O usuário utilizado para conectar ao servidor. Também pode ser fornecido como a variável de ambiente ""FTP_USERNAME"".","890"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionFTPUsernameShort","updated","Supplies the username used to connect to the server","Fornece o usuário utilizado para se conectar ao servidor.","891"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionIntegratedAuthenticationLong","updated","If the server and client both supports integrated authentication, this option enables that authentication method. This is likely only available with windows servers and clients.","Se o servidor e o cliente suportarem autenticação integrada, esta opção ativa este método de autenticação. Está opção está disponível em servidores e clientes windows.","892"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionIntegratedAuthenticationShort","updated","Use windows integrated authentication to connect to the server","Utilizar a autenticação integrada do windows para se conectar ao servidor","893"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionUseSSLLong","updated","Use this flag to communicate using Secure Socket Layer (SSL) over http (https).","Utilize esta opção para se comunicar utilizando SSL sobre http (https).","894"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DescriptionUseSSLShort","updated","Instructs Duplicati to use an SSL (https) connection","Instrui o Duplicati a utilizar uma conexão SSL (https)","895"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","DisplayName","updated","WEBDAV based","Baseado em WEBDAV","896"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","MissingFolderError","updated","The folder {0} was not found, message: {1}","A pasta {0} não foi encontrada, mensagem: {1}","897"
"Library\Backend\WEBDAV\Strings\WEBDAV.pt-BR.resx","SeenThenNotFoundError","updated","When listing the folder {0} the file {1} was listed, but the server now reports that the file is not found.
This can be because the file is deleted or unavailable, but it can also be because the file extension {2} is blocked by the web server. IIS blocks unknown extensions by default.
Error message: {3}","Ao listar a pasta {0} o arquivo {1} foi listado, mas o servidor está reportando que o arquivo não foi encontrado.
O arquivo pode ter sido apagado ou está indisponível, mas também pode ser devido à extensão {2} estar bloqueada no servidor web. O IIS bloqueia extensões desconhecidas por padrão.
Mensagem de erro: {3}","898"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","ApproveCertificateHashQuestion","updated","The certificate was not valid ({0}). Do you want to approve the certificate anyway and retry?","O certificado não é valido ({0}). Você quer aprová-lo mesmo assim e repetir a operação?","899"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","BackslashWarning","updated","The folder path contains backslashes, which are known to cause problems. Do you want to convert the backslashes to forward slashes?","O caminho informado contém contrabarras, que podem causar problemas. Você quer converter as contrabarras em barras?","900"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","CreateMissingFolderQuestion","updated","The folder does not exist, do you want to create it?","A pasta não existe, você deseja criá-la?","901"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","EmptyFolderPathWarning","updated","You have not entered a folder, this will store all files in the root directory of the server.
Do you want to continue without a folder path?","Você não informou a pasta, isto fará com que todos arquivos sejam armazenados na pasta raiz. Deseja continuar sem o caminho da pasta?","902"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","EmptyHashError","updated","You have not entered a hash string","Você não inseriu uma string hash","903"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","InvalidHashError","updated","The hash string is not valid, it must be of even length and only contain hex chars (0-9 and a-f)","A string hash não é válida, deve possuir somente caracteres hexadecimais (0-9 e a-f) e tamanho ímpar","904"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","LeadingSlashWarning","updated","The folder path starts with a forward slash, which is not required and known to cause problems.
Do you want the leading slash to be removed?","O caminho para a pasta começa com uma barra, o que pode gerar problemas.
Você deseja remover a barra inicial?","905"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","PageDescription","updated","On this page you can select where to store the backup data.","Nesta página você pode selecionar onde quer armazenar os dados de backup.","906"
"Library\Backend\WEBDAV\Strings\WebDAVUI.pt-BR.resx","PageTitle","updated","Backup storage options","Opções de armazenamento de backup","907"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","AcceptAnyHash.Text","updated","Accept any invalid certificate","Aceitar qualquer certificado inválido","908"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","AcceptSpecifiedHash.Text","updated","Accept this certificate hash","Aceitar este hash de certificado","909"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","CreateFolderButton.Text","updated","Create folder","Criar pasta","910"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","DigestAuth.Text","updated","Authentication method must be ""Digest""","O método de autenticação deve ser ""Digest""","911"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","label1.Text","updated","Server","Servidor","912"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","label2.Text","updated","Path","Caminho","913"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","label3.Text","updated","Username","Usuário","914"
"Library\Backend\WEBDAV\WebDAVUI.pt-BR.resx","label4.Text","updated","Password","Senha","915"
