"Library\Encryption\Strings\AESEncryption.es-ES.resx","BadKeyStretchError","missing","Bad key stretch","","937"
"Library\Encryption\Strings\AESEncryption.es-ES.resx","Description_v2","missing","This module encrypts all files in the same way that AESCrypt does, using 256 bit AES encryption.","","938"
"Library\Encryption\Strings\AESEncryption.es-ES.resx","DisplayName","updated","AES-256 encryption, built in","Encriptación AES-256, incorporada","939"
"Library\Encryption\Strings\EncryptionBase.es-ES.resx","DecryptionError","updated","Failed to decrypt data (invalid passphrase?): {0}","No se ha podido desencriptar los datos (frase de acceso inválida?): {0}","940"
"Library\Encryption\Strings\GPGCommonOptions.es-ES.resx","GpgAutodetectedInfo","missing","Leave empty to use the gpg application found: {0}","","941"
"Library\Encryption\Strings\GPGCommonOptions.es-ES.resx","GpgNotAutodetectedWarning","missing","The gpg application could not be located, please enter the path manually","","942"
"Library\Encryption\Strings\GPGCommonOptions.es-ES.resx","GpgProgramNotFoundError","missing","An error occured while attempting to verify the gpg program path:
{0}

Do you want to use the path anyway?","","943"
"Library\Encryption\Strings\GPGCommonOptions.es-ES.resx","LoadError","missing","An error occured while setting up the GPG dialog: {0}","","944"
"Library\Encryption\Strings\GPGCommonOptions.es-ES.resx","LocatingGpgError","missing","The entered GPG program could not be found.
Do you want to use the path anyway?","","945"
"Library\Encryption\Strings\GPGCommonOptions.es-ES.resx","UseEmptyPathWarning","missing","You have not entered a path to the GPG application.
This will use the default path to the GPG application. 
The GPG application could not be found during system probing.
Are you sure this is what you want?","","946"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","Description","missing","The GPG encryption module uses the GNU Privacy Guard program to encrypt and decrypt files. It requires that the gpg executable is available on the system. On Windows it is assumed that this is in the default installation folder under program files, under Linux and OSX it is assumed that the program is available via the PATH environment variable. It is possible to supply the path to GPG using the --gpg-program-path switch.","","947"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","DisplayName","missing","GNU Privacy Guard, external","","948"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptiondecryptionswitchesLong","missing","Use this switch to specify any extra options to GPG. You cannot specify the --passphrase-fd option here. The --decrypt option is always specified.","","949"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptiondecryptionswitchesShort","missing","Extra GPG commandline options for decryption","","950"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","Gpgencryptiondisablearmordeprecated","missing","This option has non-standard handling, please use the --{0} option instead.","","951"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptiondisablearmorLong","missing","The GPG encryption/decryption will use the --armor option for GPG to protect the files with armor. Specify this switch to remove the --armor option.","","952"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptiondisablearmorShort","missing","Don't use GPG Armor","","953"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptionenablearmorLong","missing","Use this option to supply the --armor option to GPG. The files will be larger but can be sent as pure text files.","","954"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptionenablearmorShort","missing","Use GPG Armor","","955"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptionencryptionswitchesLong","missing","Use this switch to specify any extra options to GPG. You cannot specify the --passphrase-fd option here. The --encrypt option is always specified.","","956"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgencryptionencryptionswitchesShort","missing","Extra GPG commandline options for encryption","","957"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GPGExecuteError","missing","Failed to execute GPG at ""{0}"": {1}","","958"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GPGNotFoundWarning","missing","Duplicati was unable to verify the existence of GNU Privacy Guard.
GPG may work regardless, if it is located in the system search path.
If the encryption fails, no files will be backed up
Do you want to continue anyway?","","959"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgprogrampathLong","missing","The path to the GNU Privacy Guard program. If not supplied, Duplicati will assume that the program ""gpg"" is available in the system path.","","960"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","GpgprogrampathShort","missing","The path to GnuPG","","961"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","SignkeyLong","missing","The GNU Privacy Guard can optionally sign volumes with a special key. This feature is not currently active in Duplicati.","","962"
"Library\Encryption\Strings\GPGEncryption.es-ES.resx","SignkeyShort","missing","Sign key for GnuPG","","963"
"Library\Encryption\Strings\GPGSettingsControl.es-ES.resx","PageDescription","missing","Settings for the GPG encryption module","","964"
"Library\Encryption\Strings\GPGSettingsControl.es-ES.resx","PageTitle","updated","GPG Settings","Configuración GPG","965"
"Library\Encryption\Strings\GPGStreamWrapper.es-ES.resx","DecryptionError","updated","Decryption failed: {0}","Fallo en la desencriptación: {0}","966"
"Library\Encryption\Strings\GPGStreamWrapper.es-ES.resx","GPGFlushError","missing","Failure while invoking GnuPG, program won't flush output","","967"
"Library\Encryption\Strings\GPGStreamWrapper.es-ES.resx","GPGTerminateError","missing","Failure while invoking GnuPG, program won't terminate","","968"
"Library\Interface\Strings\CommandLineArgument.es-ES.resx","AliasesHeader","updated","aliases","alias","969"
"Library\Interface\Strings\CommandLineArgument.es-ES.resx","DefaultValueHeader","updated","default value","valor por defecto","970"
"Library\Interface\Strings\CommandLineArgument.es-ES.resx","DeprecationMarker","updated","[DEPRECATED]","[OBSOLETO]","971"
"Library\Interface\Strings\CommandLineArgument.es-ES.resx","ValuesHeader","updated","values","valores","972"
"Library\Interface\Strings\Common.es-ES.resx","CancelExceptionError","updated","Cancelled","Cancelado","973"
"Library\Interface\Strings\Common.es-ES.resx","ConfigurationIsMissingItemError","missing","The configuration for the backend is not valid, it is missing the {0} field","","974"
"Library\Interface\Strings\Common.es-ES.resx","ConfirmTestConnectionQuestion","updated","Do you want to test the connection?","¿Quieres probar la conexión?","975"
"Library\Interface\Strings\Common.es-ES.resx","ConnectionFailure","updated","Connection Failed: {0}","La conexión ha fallado: {0}","976"
"Library\Interface\Strings\Common.es-ES.resx","ConnectionSuccess","updated","Connection succeeded!","¡Se ha conectado con éxito!","977"
"Library\Interface\Strings\Common.es-ES.resx","DefaultDirectoryWarning","missing","You have not entered a path. This will store all backups in the default directory. Is this what you want?","","978"
"Library\Interface\Strings\Common.es-ES.resx","EmptyPasswordError","updated","You must enter a password","Debes introducir una contraseña","979"
"Library\Interface\Strings\Common.es-ES.resx","EmptyPasswordWarning","updated","You have not entered a password.
Proceed without a password?","No has introducido una contraseña. ¿Continuar sin contraseña?","980"
"Library\Interface\Strings\Common.es-ES.resx","EmptyServernameError","updated","You must enter the name of the server","Debes introducir el nombre de servidor","981"
"Library\Interface\Strings\Common.es-ES.resx","EmptyUsernameError","updated","You must enter a username","Debes introducir un nombre de usuario","982"
"Library\Interface\Strings\Common.es-ES.resx","EmptyUsernameWarning","updated","You have not entered a username.
This is fine if the server allows anonymous uploads, but likely a username is required
Proceed without a username?","No has introducido un nombre usuario.
No es un problema si el servidor permite subir datos anónimamente, pero seguramente hará falta un nombre de usuario.
¿Continuar sin nombre de usuario?","983"
"Library\Interface\Strings\Common.es-ES.resx","ExistingBackupDetectedQuestion","missing","The connection succeeded but another backup was found in the destination folder. It is possible to configure Duplicati to store multiple backups in the same folder, but it is not recommended.

Do you want to use the selected folder?","","984"
"Library\Interface\Strings\Common.es-ES.resx","FolderAlreadyExistsError","updated","The folder cannot be created because it already exists","No se puede crear la carpeta porqué ya existe","985"
"Library\Interface\Strings\Common.es-ES.resx","FolderCreated","updated","Folder created!","¡Carpeta creada!","986"
"Library\Interface\Strings\Common.es-ES.resx","FolderMissingError","updated","The requested folder does not exist","La carpeta no existe","987"
"Library\Interface\Strings\Common.es-ES.resx","InvalidServernameError","missing","The server name ""{0}"" is not valid","","988"
"Library\Interface\Strings\DataTypes.es-ES.resx","Boolean","updated","Boolean","Boleano","989"
"Library\Interface\Strings\DataTypes.es-ES.resx","Enumeration","updated","Enumeration","Enumeración","990"
"Library\Interface\Strings\DataTypes.es-ES.resx","Integer","updated","Integer","Integro","991"
"Library\Interface\Strings\DataTypes.es-ES.resx","Path","updated","Path","ruta","992"
"Library\Interface\Strings\DataTypes.es-ES.resx","Size","updated","Size","Tamaño","993"
"Library\Interface\Strings\DataTypes.es-ES.resx","String","updated","String","Cadena de caracteres","994"
"Library\Interface\Strings\DataTypes.es-ES.resx","Timespan","updated","Timespan","Intervalo de tiempo","995"
"Library\Interface\Strings\DataTypes.es-ES.resx","Unknown","updated","Unknown","Desconocido","996"
"Library\Main\Strings\BackendWrapper.es-ES.resx","AutoCreateFolderFailed","missing","Failed to automatically create folder, error message: {0}",""
"Library\Main\Strings\BackendWrapper.es-ES.resx","BackendDoesNotSupportCreateFolder","updated","The backend {0} ({1}) does not support the CreateFolder operation ","El backend {0} ({1}) no soporta la operacion CreateFolder","997"
"Library\Main\Strings\BackendWrapper.es-ES.resx","BackendNotFoundError","updated","Unable to find backend for: {0}","Imposible encontrar backend para: {0}","998"
"Library\Main\Strings\BackendWrapper.es-ES.resx","CachedSignatureDecryptWarning","updated","Attempt to decrypt file {0} failed with error: {1}","Se ha intentado desencriptar el fichero {0} sin éxito con el error: {1}","999"
"Library\Main\Strings\BackendWrapper.es-ES.resx","CachedSignatureHashMismatchWarning","updated","The cache file {0} did not match the expected hash for the same file, ignoring cache file","El archivo de caché {0} no concuerda con el hash esperado para el mismo fichero, ignorando el fichero de caché","1"
"Library\Main\Strings\BackendWrapper.es-ES.resx","CompletedDeleteTransaction","missing","Delete transaction completed successfully","","1,001"
"Library\Main\Strings\BackendWrapper.es-ES.resx","CompletingDeleteTransactionWarning","missing","Completing unfinished delete transaction and removing {0} files","","1,002"
"Library\Main\Strings\BackendWrapper.es-ES.resx","DeleteCacheFileError","updated","An error occured while attempting to delete cache file {0}","Ha ocurrido un error mientras se intentaba borrar el fichero de caché {0}","1,003"
"Library\Main\Strings\BackendWrapper.es-ES.resx","DeleteTransactionFileFoundWarning","missing","A delete operation was started, but failed to complete. Next invocation of a cleanup or delete command will complete the transaction.","","1,004"
"Library\Main\Strings\BackendWrapper.es-ES.resx","DeleteTransactionFileReadError","missing","A previously started delete operation was not completed, but the attempt to recover the operation details failed with the message: {1}.

If this problem happens more than once, it is possible that the delete transaction file is defect. Try renaming the file ""{0}"" and the run the operation again. If no errors are reported, it is safe to delete the file, otherwise Duplicati will report what needs to be manually corrected.","","1,005"
"Library\Main\Strings\BackendWrapper.es-ES.resx","DeletingTransactionLeftoverFile","missing","Deleting file from delete transaction ""{0}""","","1,006"
"Library\Main\Strings\BackendWrapper.es-ES.resx","DownloadedFileSizeError","missing","The file {0} was downloaded and had size {1} but the size was expected to be {2}","","1,007"
"Library\Main\Strings\BackendWrapper.es-ES.resx","DuplicateFileEntryWarning","updated","The file {0} was found multiple times in the file list, this is likely an error in the backend, please report it to the developers","Se ha encontrado el fichero {0} múltiples veces en la lista de ficheros, seguramente debido a un error en el backend, por favor reportal el error al los desarrolladores","1,008"
"Library\Main\Strings\BackendWrapper.es-ES.resx","EmptyManifestWarning","updated","Empty backupset detected, this is likely an error: {0}","Se ha detectado un set de copia de seguridad vacío, esto es seguramente a un error: {0}","1,009"
